調查日期,國道編號方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/5/12,N0030_NB,069K+850,69850,271067.715,2749879.345,121.2084732,24.85631796,剛性,16.031,16.031,3,3.757,3.826,3.742,0.0,0.0,0.0,無,0.0,有,1.271,有,3.435,無,0.0,無,0.0,無,0.0,無,2892.676,-0.014,-0.026
2022/5/12,N0030_NB,069K+900,69900,271027.9,2749852.627,121.2080788,24.85607728,剛性,16.027,16.027,3,3.73,3.764,3.773,0.0,0.0,0.0,無,0.0,有,1.332,有,3.428,無,0.0,無,0.0,無,0.0,無,2733.642,-0.015,-0.027
2022/5/12,N0030_NB,069K+950,69950,270984.999,2749823.661,121.2076538,24.85581635,剛性,16.094,16.094,3,3.705,3.765,3.772,0.0,0.0,0.0,無,0.0,有,1.362,有,3.489,無,0.0,無,0.0,無,0.0,無,2541.128,-0.016,-0.028
2022/5/12,N0030_NB,070K+000,70000,270943.818,2749792.406,121.2072458,24.85553474,剛性,15.984,15.984,3,3.771,3.772,3.747,0.0,0.0,0.0,無,0.0,有,1.333,有,3.362,無,0.0,無,0.0,無,0.0,無,2407.993,-0.017,-0.029
2022/5/12,N0030_NB,070K+050,70050,270903.536,2749763.68,121.2068468,24.85527593,剛性,16.062,16.062,3,3.747,3.772,3.745,0.0,0.0,0.0,無,0.0,有,1.331,有,3.466,無,0.0,無,0.0,無,0.0,無,2198.147,-0.019,-0.03
2022/5/12,N0030_NB,070K+100,70100,270854.412,2749745.721,121.2063605,24.85511446,剛性,16.066,16.066,3,3.772,3.751,3.779,0.0,0.0,0.0,無,0.0,有,1.341,有,3.423,無,0.0,無,0.0,無,0.0,無,2035.753,-0.02,-0.032
2022/5/12,N0030_NB,070K+150,70150,270826.581,2749701.022,121.2060844,24.85471128,剛性,16.075,16.075,3,3.716,3.793,3.751,0.0,0.0,0.0,無,0.0,有,1.33,有,3.485,無,0.0,無,0.0,無,0.0,無,2022.309,-0.021,-0.034
2022/5/12,N0030_NB,070K+200,70200,270789.289,2749668.051,121.2057149,24.85441411,剛性,16.042,16.042,3,3.741,3.824,3.759,0.0,0.0,0.0,無,0.0,有,1.313,有,3.406,無,0.0,無,0.0,無,0.0,無,2019.329,-0.022,-0.032
2022/5/12,N0030_NB,070K+250,70250,270752.545,2749634.414,121.2053508,24.85411092,剛性,16.002,16.002,3,3.735,3.831,3.771,0.0,0.0,0.0,無,0.0,有,1.302,有,3.364,無,0.0,無,0.0,無,0.0,無,1892.481,-0.024,-0.037
2022/5/12,N0030_NB,070K+300,70300,270716.988,2749599.5,121.2049984,24.85379618,剛性,16.009,16.009,3,3.762,3.783,3.784,0.0,0.0,0.0,無,0.0,有,1.308,有,3.372,無,0.0,無,0.0,無,0.0,無,2085.093,-0.025,-0.037
2022/5/12,N0030_NB,070K+350,70350,270682.948,2749565.086,121.2046611,24.85348593,剛性,16.03,16.03,3,3.77,3.749,3.845,0.0,0.0,0.0,無,0.0,有,1.267,有,3.399,無,0.0,無,0.0,無,0.0,無,1951.145,-0.026,-0.035
2022/5/12,N0030_NB,070K+400,70400,270649.787,2749529.832,121.2043324,24.85316809,柔性,15.405,15.405,3,3.746,3.733,3.804,0.0,0.0,0.0,無,0.0,有,1.39,有,2.732,無,0.0,無,0.0,無,0.0,無,1869.694,-0.029,-0.031
2022/5/12,N0030_NB,070K+450,70450,270618.899,2749495.757,121.2040263,24.85286087,剛性,15.435,15.435,3,3.769,3.761,3.784,0.0,0.0,0.0,無,0.0,有,1.404,有,2.717,無,0.0,無,0.0,無,0.0,無,2091.631,-0.028,-0.03
2022/5/12,N0030_NB,070K+500,70500,270576.98,2749470.719,121.2036111,24.85263537,剛性,16.224,16.224,3,3.731,3.777,3.806,0.0,0.0,0.0,無,0.0,有,1.342,有,3.568,無,0.0,無,0.0,無,0.0,無,1999.132,-0.028,-0.033
2022/5/12,N0030_NB,070K+550,70550,270556.002,2749418.425,121.2034028,24.85216352,剛性,16.142,16.142,3,3.741,3.741,3.749,0.0,0.0,0.0,無,0.0,有,1.342,有,3.569,無,0.0,無,0.0,無,0.0,無,2218.068,-0.028,-0.037
2022/5/12,N0030_NB,070K+600,70600,270510.172,2749385.602,121.2029488,24.85186779,剛性,16.111,16.111,3,3.747,3.763,3.786,0.0,0.0,0.0,無,0.0,有,1.299,有,3.516,無,0.0,無,0.0,無,0.0,無,1949.56,-0.028,-0.034
2022/5/12,N0030_NB,070K+650,70650,270494.332,2749335.461,121.2027913,24.85141531,剛性,16.175,16.175,3,3.791,3.737,3.75,0.0,0.0,0.0,無,0.0,有,1.311,有,3.586,無,0.0,無,0.0,無,0.0,無,1940.303,-0.028,-0.033
2022/5/12,N0030_NB,070K+700,70700,270466.631,2749294.16,121.2025166,24.85104279,剛性,16.156,16.156,3,3.769,3.754,3.773,0.0,0.0,0.0,無,0.0,有,1.28,有,3.581,無,0.0,無,0.0,無,0.0,無,1954.027,-0.027,-0.033
2022/5/12,N0030_NB,070K+750,70750,270439.526,2749253.266,121.2022478,24.85067394,剛性,16.181,16.181,3,3.743,3.762,3.759,0.0,0.0,0.0,無,0.0,有,1.291,有,3.624,無,0.0,無,0.0,無,0.0,無,1990.751,-0.027,-0.028
2022/5/12,N0030_NB,070K+800,70800,270414.262,2749211.209,121.2019972,24.85029457,剛性,16.153,16.153,3,3.777,3.765,3.807,0.0,0.0,0.0,無,0.0,有,1.294,有,3.51,無,0.0,無,0.0,無,0.0,無,1929.397,-0.028,-0.035
2022/5/12,N0030_NB,070K+850,70850,270388.791,2749168.565,121.2017446,24.8499099,剛性,16.116,16.116,3,3.754,3.788,3.785,0.0,0.0,0.0,無,0.0,有,1.321,有,3.467,無,0.0,無,0.0,無,0.0,無,2095.453,-0.028,-0.029
2022/5/12,N0030_NB,070K+900,70900,270365.42,2749124.711,121.2015127,24.84951428,剛性,16.163,16.163,3,3.734,3.798,3.754,0.0,0.0,0.0,無,0.0,有,1.35,有,3.525,無,0.0,無,0.0,無,0.0,無,1959.194,-0.027,-0.032
2022/5/12,N0030_NB,070K+950,70950,270341.628,2749079.624,121.2012766,24.84910753,剛性,16.187,16.187,3,3.735,3.765,3.779,0.0,0.0,0.0,無,0.0,有,1.348,有,3.561,無,0.0,無,0.0,無,0.0,無,2030.145,-0.028,-0.033
2022/5/12,N0030_NB,071K+000,71000,270320.74,2749033.162,121.2010692,24.84868832,剛性,16.193,16.193,3,3.728,3.695,3.823,0.0,0.0,0.0,無,0.0,有,1.327,有,3.62,無,0.0,無,0.0,無,0.0,無,2029.344,-0.028,-0.033
2022/5/12,N0030_NB,071K+050,71050,270299.45,2748989.536,121.2008579,24.84829472,剛性,16.182,16.182,3,3.767,3.85,3.697,0.0,0.0,0.0,無,0.0,有,1.322,有,3.547,無,0.0,無,0.0,無,0.0,無,1862.347,-0.027,-0.031
2022/5/12,N0030_NB,071K+100,71100,270280.801,2748944.779,121.2006728,24.84789089,剛性,16.173,16.173,3,3.742,3.837,3.647,0.0,0.0,0.0,無,0.0,有,1.332,有,3.614,無,0.0,無,0.0,無,0.0,無,2043.389,-0.028,-0.031
2022/5/12,N0030_NB,071K+150,71150,270262.102,2748898.215,121.2004871,24.84747073,剛性,16.139,16.139,3,3.736,3.867,3.71,0.0,0.0,0.0,無,0.0,有,1.282,有,3.544,無,0.0,無,0.0,無,0.0,無,2063.676,-0.028,-0.033
2022/5/12,N0030_NB,071K+200,71200,270245.322,2748850.975,121.2003204,24.84704444,剛性,16.084,16.084,3,3.79,3.763,3.753,0.0,0.0,0.0,無,0.0,有,1.293,有,3.485,無,0.0,無,0.0,無,0.0,無,1926.404,-0.027,-0.034
2022/5/12,N0030_NB,071K+250,71250,270228.952,2748803.773,121.2001577,24.8466185,剛性,16.175,16.175,3,3.766,3.746,3.712,0.0,0.0,0.0,無,0.0,有,1.385,有,3.566,無,0.0,無,0.0,無,0.0,無,1979.546,-0.028,-0.033
2022/5/12,N0030_NB,071K+300,71300,270214.699,2748755.971,121.200016,24.8461871,剛性,16.152,16.152,3,3.767,3.706,3.796,0.0,0.0,0.0,無,0.0,有,1.4,有,3.482,無,0.0,無,0.0,無,0.0,無,1972.016,-0.028,-0.032
2022/5/12,N0030_NB,071K+350,71350,270200.93,2748709.177,121.199879,24.8457648,剛性,16.181,16.181,3,3.746,3.739,3.774,0.0,0.0,0.0,無,0.0,有,1.421,有,3.501,無,0.0,無,0.0,無,0.0,無,2053.918,-0.027,-0.033
2022/5/12,N0030_NB,071K+400,71400,270189.322,2748661.834,121.1997635,24.84533752,剛性,16.148,16.148,3,3.724,3.8,3.678,0.0,0.0,0.0,無,0.0,有,1.423,有,3.522,無,0.0,無,0.0,無,0.0,無,2014.246,-0.026,-0.034
2022/5/12,N0030_NB,071K+450,71450,270177.615,2748613.311,121.199647,24.84489959,剛性,16.133,16.133,3,3.747,3.77,3.76,0.0,0.0,0.0,無,0.0,有,1.42,有,3.437,無,0.0,無,0.0,無,0.0,無,1944.13,-0.025,-0.034
2022/5/12,N0030_NB,071K+500,71500,270168.461,2748564.184,121.1995557,24.84445616,剛性,16.622,16.622,3,3.793,3.778,3.849,0.0,0.0,0.0,無,0.0,有,1.273,有,3.928,無,0.0,無,0.0,無,0.0,無,2068.352,-0.023,-0.04
2022/5/12,N0030_NB,071K+550,71550,270159.514,2748516.237,121.1994665,24.84402339,剛性,16.439,16.439,3,3.739,3.689,3.784,0.0,0.0,0.0,無,0.0,有,1.228,有,4.0,無,0.0,無,0.0,無,0.0,無,2115.764,-0.022,-0.044
2022/5/12,N0030_NB,071K+600,71600,270135.529,2748470.318,121.1992285,24.84360913,剛性,16.332,16.332,3,3.666,3.743,3.772,0.0,0.0,0.0,無,0.0,有,1.257,有,3.893,無,0.0,無,0.0,無,0.0,無,1812.585,-0.021,-0.042
2022/5/12,N0030_NB,071K+650,71650,270145.094,2748416.234,121.1993223,24.84312071,剛性,15.91,15.91,3,3.693,3.868,3.739,0.0,0.0,0.0,無,0.0,有,1.235,有,3.376,無,0.0,無,0.0,無,0.0,無,2031.055,-0.019,-0.034
2022/5/12,N0030_NB,071K+700,71700,270123.674,2748365.613,121.1991097,24.84266396,剛性,15.328,15.328,3,3.796,3.847,3.704,0.0,0.0,0.0,無,0.0,有,1.213,有,2.767,無,0.0,無,0.0,無,0.0,無,2049.921,-0.018,-0.037
2022/5/12,N0030_NB,071K+750,71750,270136.038,2748316.64,121.1992313,24.84222164,剛性,15.563,15.563,3,3.805,3.727,3.701,0.0,0.0,0.0,無,0.0,有,1.144,有,3.187,無,0.0,無,0.0,無,0.0,無,2121.272,-0.016,-0.039
2022/5/12,N0030_NB,071K+800,71800,270137.906,2748269.166,121.1992491,24.84179299,剛性,18.94,18.94,4,3.778,3.732,3.817,0.0,0.0,0.0,無,0.0,有,1.209,有,5.226,加速車道,1.179,無,0.0,無,0.0,無,1156.803,-0.015,-0.037
2022/5/12,N0030_NB,071K+850,71850,270134.251,2748219.118,121.1992122,24.84134118,剛性,17.357,17.357,4,3.708,3.89,3.823,0.0,0.0,0.0,無,0.0,有,1.21,無,1.644,加速車道,3.083,無,0.0,無,0.0,無,1568.504,-0.014,-0.031
2022/5/12,N0030_NB,071K+900,71900,270135.83,2748169.068,121.1992271,24.84088929,剛性,18.685,18.685,4,3.68,3.879,3.804,0.0,0.0,0.0,無,0.0,有,1.186,無,1.683,加速車道,4.452,無,0.0,無,0.0,無,8.01,-0.013,-0.023
2022/5/12,N0030_NB,071K+950,71950,270137.404,2748121.646,121.199242,24.84046111,剛性,19.963,19.963,4,3.722,3.881,3.828,0.0,0.0,0.0,無,0.0,有,1.189,無,1.781,加速車道,5.561,無,0.0,無,0.0,無,2557.635,-0.012,-0.016
2022/5/12,N0030_NB,072K+000,72000,270141.527,2748070.027,121.199282,24.83999502,剛性,22.636,22.636,4,3.875,3.881,4.004,0.0,0.0,0.0,無,0.0,有,1.282,無,1.841,加速車道,7.753,無,0.0,無,0.0,無,3348.317,-0.01,-0.011
2022/5/12,N0030_NB,072K+050,72050,270133.501,2748019.162,121.1992019,24.83953588,剛性,12.453,22.937,3,3.768,3.757,3.775,0.0,0.0,0.0,有,1.869,有,1.153,無,0.0,無,0.0,無,0.0,無,0.0,無,4668.225,-0.009,-0.017
2022/5/12,N0030_NB,072K+100,72100,270139.609,2747964.295,121.1992615,24.83904044,剛性,15.553,15.553,3,3.732,3.783,3.745,0.0,0.0,0.0,無,0.0,有,1.199,有,3.094,無,0.0,無,0.0,無,0.0,無,1178.449,-0.006,-0.015
2022/5/12,N0030_NB,072K+150,72150,270142.587,2747896.929,121.19929,24.83843218,剛性,15.464,15.464,3,3.764,3.702,3.781,0.0,0.0,0.0,無,0.0,有,1.186,有,3.032,無,0.0,無,0.0,無,0.0,無,27874.9,-0.005,-0.015
2022/5/12,N0030_NB,072K+200,72200,270146.424,2747829.568,121.199327,24.83782396,剛性,15.462,15.462,3,3.773,3.721,3.822,0.0,0.0,0.0,無,0.0,有,1.202,有,2.944,無,0.0,無,0.0,無,0.0,無,69578.28,-0.003,-0.015
2022/5/12,N0030_NB,072K+250,72250,270148.388,2747792.128,121.1993459,24.83748591,剛性,15.907,15.907,3,3.815,3.711,3.761,0.0,0.0,0.0,無,0.0,有,1.157,有,3.463,無,0.0,無,0.0,無,0.0,無,18755.68,-0.002,-0.014
2022/5/12,N0030_NB,072K+300,72300,270151.383,2747754.76,121.199375,24.83714849,剛性,16.629,16.629,3,3.776,3.682,3.778,0.0,0.0,0.0,無,0.0,有,1.206,有,4.187,無,0.0,無,0.0,無,0.0,無,28494.32,0.0,-0.013
2022/5/12,N0030_NB,072K+350,72350,270153.992,2747710.779,121.1994002,24.83675137,剛性,17.374,25.584,3,3.789,3.735,3.753,0.0,0.0,0.0,無,0.0,有,1.186,有,4.911,無,0.0,無,0.0,無,0.0,無,461362.4,0.001,-0.015
2022/5/12,N0030_NB,072K+400,72400,270157.318,2747666.766,121.1994325,24.83635395,剛性,18.052,25.641,3,3.783,3.781,3.718,0.0,0.0,0.0,無,0.0,有,1.165,有,5.605,無,0.0,無,0.0,無,0.0,無,302846.0,0.002,-0.013
2022/5/12,N0030_NB,072K+450,72450,270159.412,2747618.719,121.1994525,24.83592013,剛性,18.08,27.499,3,3.789,3.747,3.716,0.0,0.0,0.0,無,0.0,有,1.179,有,5.649,無,0.0,無,0.0,無,0.0,無,382636.0,0.003,-0.013
2022/5/12,N0030_NB,072K+500,72500,270162.236,2747570.68,121.1994797,24.83548637,剛性,18.078,27.494,3,3.801,3.726,3.781,0.0,0.0,0.0,無,0.0,有,1.192,有,5.577,無,0.0,無,0.0,無,0.0,無,44648.6,0.005,-0.014
2022/5/12,N0030_NB,072K+550,72550,270164.42,2747520.552,121.1995006,24.83503377,剛性,18.084,18.084,3,3.854,3.716,3.73,0.0,0.0,0.0,無,0.0,有,1.171,有,5.612,無,0.0,無,0.0,無,0.0,無,30921.13,0.006,-0.014
2022/5/12,N0030_NB,072K+600,72600,270168.51,2747470.598,121.1995403,24.8345827,剛性,19.271,19.271,3,3.852,3.723,3.736,0.0,0.0,0.0,無,0.0,有,1.223,有,6.738,無,0.0,無,0.0,無,0.0,無,41317.07,0.008,-0.013
2022/5/12,N0030_NB,072K+650,72650,270173.552,2747421.847,121.1995895,24.83414248,剛性,22.176,22.176,3,3.846,3.741,3.73,0.0,0.0,0.0,無,0.0,有,1.193,有,9.665,無,0.0,無,0.0,無,0.0,無,91196.1,0.009,-0.013
2022/5/12,N0030_NB,072K+700,72700,270179.266,2747373.156,121.1996453,24.8337028,剛性,25.026,25.026,3,3.816,3.74,3.783,0.0,0.0,0.0,無,0.0,有,1.192,有,12.496,無,0.0,無,0.0,無,0.0,無,961504.0,0.011,-0.013
2022/5/12,N0030_NB,072K+750,72750,270168.74,2747326.437,121.1995405,24.83328113,剛性,12.523,12.523,3,3.709,3.85,3.735,0.0,0.0,0.0,有,13.134,有,1.229,無,0.0,無,0.0,無,0.0,無,0.0,無,175794.2,0.012,-0.015
2022/5/12,N0030_NB,072K+800,72800,270158.266,2747279.715,121.1994362,24.83285944,剛性,12.44,12.44,3,3.863,3.767,3.713,0.0,0.0,0.0,有,10.957,有,1.097,無,0.0,無,0.0,無,0.0,無,0.0,無,49108.12,0.013,-0.015
2022/5/12,N0030_NB,072K+850,72850,270173.904,2747225.564,121.1995902,24.83237034,剛性,12.369,12.369,3,3.751,3.747,3.767,0.0,0.0,0.0,有,8.97,有,1.104,無,0.0,無,0.0,無,0.0,無,0.0,無,28878.1,0.014,-0.016
2022/5/12,N0030_NB,072K+900,72900,270191.918,2747171.541,121.1997676,24.83188235,剛性,12.374,12.374,3,3.686,3.713,3.807,0.0,0.0,0.0,有,6.667,有,1.168,無,0.0,無,0.0,無,0.0,無,0.0,無,74530.33,0.016,-0.016
2022/5/12,N0030_NB,072K+950,72950,270179.234,2747121.4,121.1996414,24.83142982,剛性,12.371,12.371,3,3.724,3.716,3.799,0.0,0.0,0.0,有,4.614,有,1.131,無,0.0,無,0.0,無,0.0,無,0.0,無,129688.4,0.017,-0.016
2022/5/12,N0030_NB,073K+000,73000,270181.743,2747072.032,121.1996655,24.83098406,剛性,12.322,12.322,3,3.715,3.743,3.756,0.0,0.0,0.0,有,3.073,有,1.109,無,0.0,無,0.0,無,0.0,無,0.0,無,4633017.0,0.019,-0.015
2022/5/12,N0030_NB,073K+050,73050,270184.302,2747022.662,121.1996901,24.83053829,柔性,12.405,12.405,3,3.812,3.702,3.75,0.0,0.0,0.0,有,2.265,有,1.141,無,0.0,無,0.0,無,0.0,無,0.0,無,187303.3,0.02,-0.016
2022/5/12,N0030_NB,073K+100,73100,270195.412,2746973.717,121.1997993,24.83009624,柔性,12.398,12.398,3,3.8,3.658,3.787,0.0,0.0,0.0,有,0.566,有,1.154,無,0.0,無,0.0,無,0.0,無,0.0,無,275366.3,0.022,-0.017
2022/5/12,N0030_NB,073K+150,73150,270195.675,2746923.551,121.1998012,24.82964331,柔性,18.689,18.689,4,3.779,3.698,3.827,0.0,0.0,0.0,無,0.0,有,1.196,無,2.474,減速車道,3.714,無,0.0,無,0.0,無,1321.669,0.023,-0.012
2022/5/12,N0030_NB,073K+200,73200,270198.389,2746873.182,121.1998273,24.82918851,柔性,18.576,18.576,4,3.774,3.705,3.852,0.0,0.0,0.0,無,0.0,有,1.162,無,2.316,減速車道,3.767,無,0.0,無,0.0,無,1324.074,0.023,-0.016
2022/5/12,N0030_NB,073K+250,73250,270200.684,2746822.966,121.1998493,24.82873511,柔性,18.587,18.587,4,3.793,3.791,3.835,0.0,0.0,0.0,無,0.0,有,1.164,無,2.286,減速車道,3.719,無,0.0,無,0.0,無,75840.28,0.024,-0.021
2022/5/12,N0030_NB,073K+300,73300,270203.865,2746772.799,121.19988,24.82828213,柔性,18.595,18.595,4,3.736,3.898,3.756,0.0,0.0,0.0,無,0.0,有,1.206,無,2.232,減速車道,3.766,無,0.0,無,0.0,無,39393.33,0.023,-0.024
2022/5/12,N0030_NB,073K+350,73350,270205.94,2746722.473,121.1998998,24.82782774,柔性,18.67,18.67,4,3.739,3.928,3.761,0.0,0.0,0.0,無,0.0,有,1.185,無,2.312,減速車道,3.744,無,0.0,無,0.0,無,114909.5,0.023,-0.024
2022/5/12,N0030_NB,073K+400,73400,270208.822,2746672.178,121.1999276,24.8273736,柔性,18.751,18.751,4,3.767,3.887,3.741,0.0,0.0,0.0,無,0.0,有,1.211,無,2.365,減速車道,3.78,無,0.0,無,0.0,無,1062099.0,0.023,-0.021
2022/5/12,N0030_NB,073K+450,73450,270211.019,2746620.99,121.1999486,24.82691143,柔性,18.551,37.837,4,3.768,3.907,3.759,0.0,0.0,0.0,無,0.0,有,1.202,無,2.13,減速車道,3.784,無,0.0,無,0.0,無,564104.1,0.023,-0.021
2022/5/12,N0030_NB,073K+500,73500,270194.75,2746568.82,121.1997869,24.82644062,柔性,19.48,32.568,4,3.768,3.888,3.772,0.0,0.0,0.0,無,0.0,有,1.241,有,3.059,減速車道,3.753,無,0.0,無,0.0,無,88844.52,0.023,-0.011
2022/5/12,N0030_NB,073K+550,73550,270213.988,2746521.553,121.1999765,24.82601361,柔性,16.356,28.386,4,3.721,3.916,3.782,0.0,0.0,0.0,有,3.319,有,1.2,無,0.0,減速車道,3.738,無,0.0,無,0.0,無,46001.91,0.023,-0.021
2022/5/12,N0030_NB,073K+600,73600,270199.682,2746472.602,121.1998343,24.82557184,柔性,16.397,25.081,4,3.743,3.928,3.76,0.0,0.0,0.0,有,1.165,有,1.226,無,0.0,減速車道,3.74,無,0.0,無,0.0,無,171085.3,0.023,-0.022
2022/5/12,N0030_NB,073K+650,73650,270225.917,2746425.685,121.2000931,24.82514791,柔性,23.698,23.698,5,3.815,3.984,3.795,0.0,0.0,0.0,無,0.0,有,1.229,無,2.26,減速車道,3.902,減速車道,4.713,無,0.0,無,2474.232,0.023,-0.019
2022/5/12,N0030_NB,073K+700,73700,270204.813,2746372.301,121.1998836,24.82466621,柔性,23.215,23.215,5,3.765,3.756,3.753,0.0,0.0,0.0,無,0.0,有,1.24,有,2.541,減速車道,3.786,減速車道,4.373,無,0.0,無,15138.54,0.023,-0.022
2022/5/12,N0030_NB,073K+750,73750,270230.242,2746325.513,121.2001345,24.82424345,柔性,22.627,22.627,5,3.761,3.774,3.746,0.0,0.0,0.0,無,0.0,有,1.216,有,2.529,減速車道,3.773,減速車道,3.828,無,0.0,無,1577.688,0.022,-0.021
2022/5/12,N0030_NB,073K+800,73800,270230.475,2746277.447,121.2001361,24.82380948,柔性,20.443,20.443,5,3.766,3.786,3.747,0.0,0.0,0.0,無,0.0,有,1.258,有,2.736,減速車道,3.749,減速車道,1.401,無,0.0,無,2679.666,0.022,-0.022
2022/5/12,N0030_NB,073K+850,73850,270231.43,2746225.13,121.2001448,24.82333712,柔性,18.725,18.725,4,3.747,3.745,3.792,0.0,0.0,0.0,無,0.0,有,1.224,無,2.48,減速車道,3.736,無,0.0,無,0.0,無,5062.888,0.021,-0.022
2022/5/12,N0030_NB,073K+900,73900,270214.971,2746171.654,121.1999812,24.82285453,柔性,18.644,18.644,4,3.765,3.733,3.782,0.0,0.0,0.0,無,0.0,有,1.209,無,2.393,減速車道,3.763,無,0.0,無,0.0,無,3868.044,0.022,-0.026
2022/5/12,N0030_NB,073K+950,73950,270236.327,2746122.888,121.2001917,24.82241396,柔性,18.411,18.411,4,3.933,3.737,3.687,0.0,0.0,0.0,無,0.0,有,1.083,無,2.213,減速車道,3.758,無,0.0,無,0.0,無,121639.2,0.021,-0.023
2022/5/12,N0030_NB,074K+000,74000,270238.695,2746073.18,121.2002144,24.82196513,柔性,17.984,17.984,4,3.883,3.869,3.671,0.0,0.0,0.0,無,0.0,有,1.065,無,1.827,減速車道,3.668,無,0.0,無,0.0,無,21593.84,0.02,-0.017
2022/5/12,N0030_NB,074K+050,74050,270241.034,2746023.541,121.2002369,24.82151693,柔性,17.999,17.999,4,3.744,3.769,3.742,0.0,0.0,0.0,無,0.0,有,1.199,無,1.773,減速車道,3.772,無,0.0,無,0.0,無,141898.4,0.019,-0.019
2022/5/12,N0030_NB,074K+100,74100,270244.426,2745974.0,121.2002697,24.82106961,柔性,18.539,18.539,4,3.759,3.752,3.759,0.0,0.0,0.0,無,0.0,有,1.19,無,2.325,減速車道,3.755,無,0.0,無,0.0,無,24880.78,0.019,-0.026
2022/5/12,N0030_NB,074K+150,74150,270246.424,2745922.448,121.2002887,24.82060414,柔性,18.248,18.248,4,3.787,3.749,3.776,0.0,0.0,0.0,無,0.0,有,1.187,無,2.0,減速車道,3.748,無,0.0,無,0.0,無,64186.26,0.019,-0.024
2022/5/12,N0030_NB,074K+200,74200,270249.541,2745870.916,121.2003188,24.82013884,柔性,18.183,18.183,4,3.74,3.764,3.756,0.0,0.0,0.0,無,0.0,有,1.141,無,2.06,減速車道,3.722,無,0.0,無,0.0,無,161136.4,0.019,-0.025
2022/5/12,N0030_NB,074K+250,74250,270251.518,2745822.689,121.2003377,24.81970339,柔性,18.3,18.3,4,3.776,3.74,3.8,0.0,0.0,0.0,無,0.0,有,1.183,無,2.071,減速車道,3.73,無,0.0,無,0.0,無,20609.47,0.018,-0.024
2022/5/12,N0030_NB,074K+300,74300,270254.297,2745774.463,121.2003644,24.81926795,柔性,18.17,18.17,4,3.765,3.763,3.814,0.0,0.0,0.0,無,0.0,有,1.122,無,1.965,減速車道,3.739,無,0.0,無,0.0,無,36643.7,0.017,-0.024
2022/5/12,N0030_NB,074K+350,74350,270257.059,2745716.404,121.2003909,24.81874373,柔性,18.418,18.418,4,3.784,3.723,3.807,0.0,0.0,0.0,無,0.0,有,1.219,無,2.157,減速車道,3.726,無,0.0,無,0.0,無,39004.25,0.017,-0.024
2022/5/12,N0030_NB,074K+400,74400,270260.385,2745658.279,121.200423,24.8182189,柔性,18.208,18.208,4,3.773,3.712,3.778,0.0,0.0,0.0,無,0.0,有,1.169,無,2.034,減速車道,3.741,無,0.0,無,0.0,無,1424733.0,0.017,-0.025
2022/5/12,N0030_NB,074K+450,74450,270262.467,2745609.151,121.2004429,24.81777531,柔性,18.27,18.27,4,3.75,3.787,3.758,0.0,0.0,0.0,無,0.0,有,1.197,無,2.033,減速車道,3.745,無,0.0,無,0.0,無,41099.43,0.016,-0.025
2022/5/12,N0030_NB,074K+500,74500,270265.404,2745560.01,121.2004712,24.8173316,柔性,18.253,18.253,4,3.761,3.76,3.796,0.0,0.0,0.0,無,0.0,有,1.164,無,2.054,減速車道,3.719,無,0.0,無,0.0,無,1577652.0,0.017,-0.024
2022/5/12,N0030_NB,074K+550,74550,270267.645,2745507.901,121.2004926,24.8168611,柔性,18.239,18.239,4,3.735,3.745,3.774,0.0,0.0,0.0,無,0.0,有,1.209,無,2.032,減速車道,3.744,無,0.0,無,0.0,無,61170.79,0.015,-0.026
2022/5/12,N0030_NB,074K+600,74600,270270.785,2745455.85,121.2005229,24.81639111,柔性,18.258,18.258,4,3.764,3.758,3.768,0.0,0.0,0.0,無,0.0,有,1.17,無,2.038,減速車道,3.76,無,0.0,無,0.0,無,93829.97,0.015,-0.022
2022/5/12,N0030_NB,074K+650,74650,270272.459,2745413.577,121.2005389,24.81600943,柔性,18.212,18.212,4,3.769,3.717,3.794,0.0,0.0,0.0,無,0.0,有,1.199,無,2.018,減速車道,3.714,無,0.0,無,0.0,無,303080.3,0.013,-0.01
2022/5/12,N0030_NB,074K+700,74700,270275.043,2745371.338,121.2005638,24.81562804,柔性,18.194,18.194,4,3.751,3.762,3.746,0.0,0.0,0.0,無,0.0,有,1.161,無,2.02,減速車道,3.755,無,0.0,無,0.0,無,54601.92,0.012,0.0
2022/5/12,N0030_NB,074K+750,74750,270277.141,2745320.025,121.2005838,24.81516473,柔性,18.127,18.127,4,3.696,3.747,3.751,0.0,0.0,0.0,無,0.0,有,1.21,無,1.986,減速車道,3.737,無,0.0,無,0.0,無,404266.6,0.012,0.013
2022/5/12,N0030_NB,074K+800,74800,270279.826,2745268.695,121.2006096,24.81470126,柔性,17.908,17.908,4,3.779,3.737,3.715,0.0,0.0,0.0,無,0.0,有,1.168,無,1.813,減速車道,3.695,無,0.0,無,0.0,無,23482.67,0.012,0.019
