調查日期,國道編號方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/4/11,N0010_SB,059K+500,59500,272331.115,2762952.371,121.2211853,24.97432872,柔性,13.592,13.592,3,3.774,3.743,3.652,0.0,0.0,0.0,無,0.0,有,2.422,無,0.0,無,0.0,無,0.0,無,0.0,無,113840.5,0.001,-0.022
2022/4/11,N0010_SB,059K+550,59550,272302.223,2762910.068,121.2208984,24.97394723,柔性,13.578,13.578,3,3.775,3.741,3.633,0.0,0.0,0.0,無,0.0,有,2.428,無,0.0,無,0.0,無,0.0,無,0.0,無,175138.2,0.001,-0.021
2022/4/11,N0010_SB,059K+600,59600,272258.357,2762883.675,121.2204635,24.97370959,柔性,13.589,13.589,3,3.766,3.761,3.648,0.0,0.0,0.0,無,0.0,有,2.414,無,0.0,無,0.0,無,0.0,無,0.0,無,79927.93,0.0,-0.02
2022/4/11,N0010_SB,059K+650,59650,272229.301,2762841.489,121.2201751,24.97332914,柔性,13.595,13.595,3,3.77,3.758,3.662,0.0,0.0,0.0,無,0.0,有,2.406,無,0.0,無,0.0,無,0.0,無,0.0,無,52621.28,0.0,-0.022
2022/4/11,N0010_SB,059K+700,59700,272185.441,2762815.025,121.2197402,24.97309086,柔性,13.672,13.672,3,3.749,3.733,3.742,0.0,0.0,0.0,無,0.0,有,2.448,無,0.0,無,0.0,無,0.0,無,0.0,無,89611.64,0.001,-0.023
2022/4/11,N0010_SB,059K+750,59750,272156.468,2762772.931,121.2194526,24.97271124,柔性,13.641,13.641,3,3.751,3.767,3.621,0.0,0.0,0.0,無,0.0,有,2.503,無,0.0,無,0.0,無,0.0,無,0.0,無,120234.4,0.0,-0.023
2022/4/11,N0010_SB,059K+800,59800,272112.713,2762746.534,121.2190188,24.97247356,柔性,13.602,13.602,3,3.759,3.769,3.612,0.0,0.0,0.0,無,0.0,有,2.463,無,0.0,無,0.0,無,0.0,無,0.0,無,106073.1,0.001,-0.021
2022/4/11,N0010_SB,059K+850,59850,272083.702,2762704.482,121.2187308,24.97209432,柔性,13.638,13.638,3,3.786,3.732,3.655,0.0,0.0,0.0,無,0.0,有,2.465,無,0.0,無,0.0,無,0.0,無,0.0,無,86126.31,0.001,-0.02
2022/4/11,N0010_SB,059K+900,59900,272039.824,2762678.216,121.2182958,24.97185782,柔性,13.632,13.632,3,3.779,3.716,3.684,0.0,0.0,0.0,無,0.0,有,2.454,無,0.0,無,0.0,無,0.0,無,0.0,無,124046.8,0.001,-0.019
2022/4/11,N0010_SB,059K+950,59950,272010.841,2762635.894,121.218008,24.97147615,柔性,13.735,13.735,3,3.778,3.759,3.694,0.0,0.0,0.0,無,0.0,有,2.504,無,0.0,無,0.0,無,0.0,無,0.0,無,112963.2,0.001,-0.028
2022/4/11,N0010_SB,060K+000,60000,271966.584,2762609.797,121.2175693,24.97124117,柔性,13.678,13.678,3,3.801,3.737,3.721,0.0,0.0,0.0,無,0.0,有,2.42,無,0.0,無,0.0,無,0.0,無,0.0,無,303549.4,0.0,-0.031
2022/4/11,N0010_SB,060K+050,60050,271937.919,2762567.249,121.2172847,24.97085745,柔性,13.707,13.707,3,3.783,3.776,3.69,0.0,0.0,0.0,無,0.0,有,2.457,無,0.0,無,0.0,無,0.0,無,0.0,無,71518.53,0.0,-0.022
2022/4/11,N0010_SB,060K+100,60100,271894.133,2762540.771,121.2168506,24.97061903,柔性,13.591,13.591,3,3.751,3.726,3.639,0.0,0.0,0.0,無,0.0,有,2.475,無,0.0,無,0.0,無,0.0,無,0.0,無,121494.3,0.0,-0.021
2022/4/11,N0010_SB,060K+150,60150,271866.028,2762499.543,121.2165716,24.97024721,柔性,13.636,13.636,3,3.768,3.685,3.693,0.0,0.0,0.0,無,0.0,有,2.489,無,0.0,無,0.0,無,0.0,無,0.0,有,51549.13,0.001,-0.023
2022/4/11,N0010_SB,060K+200,60200,271822.879,2762474.283,121.2161438,24.97001978,柔性,13.699,13.699,3,3.771,3.703,3.767,0.0,0.0,0.0,無,0.0,有,2.459,無,0.0,無,0.0,無,0.0,無,0.0,有,16196.19,0.001,-0.022
2022/4/11,N0010_SB,060K+250,60250,271792.94,2762430.986,121.2158466,24.96962931,柔性,13.799,24.122,3,3.773,3.692,3.913,0.0,0.0,0.0,無,0.0,有,2.421,無,0.0,無,0.0,無,0.0,無,0.0,無,164344.1,0.0,-0.021
2022/4/11,N0010_SB,060K+300,60300,271748.719,2762404.254,121.2154082,24.96938859,柔性,13.691,13.691,3,3.752,3.7,3.806,0.0,0.0,0.0,有,0.197,有,2.432,無,0.0,無,0.0,無,0.0,無,0.0,無,280755.5,0.001,-0.02
2022/4/11,N0010_SB,060K+350,60350,271719.975,2762361.961,121.2151228,24.96900717,柔性,13.608,13.608,3,3.755,3.705,3.776,0.0,0.0,0.0,有,0.585,有,2.373,無,0.0,無,0.0,無,0.0,無,0.0,無,162065.6,0.001,-0.016
2022/4/11,N0010_SB,060K+400,60400,271674.193,2762337.629,121.214669,24.96878814,柔性,13.538,13.538,3,3.749,3.736,3.831,0.0,0.0,0.0,有,1.042,有,2.221,無,0.0,無,0.0,無,0.0,無,0.0,無,9443.787,0.0,-0.015
2022/4/11,N0010_SB,060K+450,60450,271650.887,2762296.745,121.2144375,24.96841937,柔性,13.348,13.348,3,3.74,3.814,3.806,0.0,0.0,0.0,有,1.594,有,1.989,無,0.0,無,0.0,無,0.0,無,0.0,無,2235.777,0.002,-0.018
2022/4/11,N0010_SB,060K+500,60500,271607.941,2762276.945,121.2140119,24.96824121,柔性,12.771,12.771,3,3.851,3.708,3.847,0.0,0.0,0.0,有,2.242,有,1.364,無,0.0,無,0.0,無,0.0,無,0.0,無,2375.834,0.0,-0.022
2022/4/11,N0010_SB,060K+550,60550,271580.866,2762232.539,121.213743,24.96784069,柔性,12.46,12.46,3,3.766,3.87,3.733,0.0,0.0,0.0,有,2.671,有,1.091,無,0.0,無,0.0,無,0.0,無,0.0,無,3576.593,0.001,-0.017
2022/4/11,N0010_SB,060K+600,60600,271532.461,2762212.162,121.2132633,24.9676574,柔性,12.419,12.419,3,3.788,3.778,3.772,0.0,0.0,0.0,有,2.933,有,1.082,無,0.0,無,0.0,無,0.0,無,0.0,無,3698.747,0.0,-0.017
2022/4/11,N0010_SB,060K+650,60650,271504.455,2762167.591,121.2129852,24.9672554,柔性,12.45,12.45,3,3.774,3.788,3.745,0.0,0.0,0.0,有,3.052,有,1.143,無,0.0,無,0.0,無,0.0,無,0.0,無,3232.586,0.001,-0.019
2022/4/11,N0010_SB,060K+700,60700,271454.82,2762149.175,121.2124934,24.96708983,柔性,12.334,12.334,3,3.744,3.838,3.721,0.0,0.0,0.0,有,3.659,有,1.031,無,0.0,無,0.0,無,0.0,無,0.0,無,3321.722,0.001,-0.017
2022/4/11,N0010_SB,060K+750,60750,271425.738,2762104.485,121.2122046,24.96668677,柔性,12.385,12.385,3,3.768,3.826,3.755,0.0,0.0,0.0,有,4.349,有,1.037,無,0.0,無,0.0,無,0.0,無,0.0,無,2311.091,0.0,-0.019
2022/4/11,N0010_SB,060K+800,60800,271383.275,2762076.649,121.2117836,24.96643605,柔性,15.647,15.647,3,3.755,3.811,3.752,0.0,0.0,0.0,無,0.0,有,1.106,有,3.223,無,0.0,無,0.0,無,0.0,無,6330.798,0.001,-0.025
2022/4/11,N0010_SB,060K+850,60850,271340.92,2762046.476,121.2113637,24.96616423,柔性,16.793,16.793,3,3.772,3.785,3.739,0.0,0.0,0.0,無,0.0,有,1.174,有,4.322,無,0.0,無,0.0,無,0.0,無,362983.0,0.001,-0.022
2022/4/11,N0010_SB,060K+900,60900,271298.533,2762015.99,121.2109434,24.96588959,柔性,16.537,16.537,3,3.775,3.763,3.746,0.0,0.0,0.0,無,0.0,有,1.014,有,4.239,無,0.0,無,0.0,無,0.0,無,130523.4,0.002,-0.027
2022/4/11,N0010_SB,060K+950,60950,271261.629,2761989.262,121.2105775,24.9656488,柔性,16.225,16.225,3,3.776,3.734,3.748,0.0,0.0,0.0,無,0.0,有,0.866,有,4.102,無,0.0,無,0.0,無,0.0,無,68000.54,0.003,-0.025
2022/4/11,N0010_SB,061K+000,61000,271224.494,2761962.83,121.2102093,24.96541068,柔性,16.096,16.096,3,3.775,3.772,3.697,0.0,0.0,0.0,無,0.0,有,0.853,有,4.0,無,0.0,無,0.0,無,0.0,無,83860.18,0.005,-0.026
2022/4/11,N0010_SB,061K+050,61050,271174.005,2761926.019,121.2097087,24.96507904,柔性,16.156,16.156,3,3.779,3.783,3.717,0.0,0.0,0.0,無,0.0,有,0.993,有,3.885,無,0.0,無,0.0,無,0.0,無,44107.11,0.007,-0.024
2022/4/11,N0010_SB,061K+100,61100,271123.32,2761889.465,121.2092062,24.96474972,柔性,15.882,15.882,3,3.785,3.769,3.763,0.0,0.0,0.0,無,0.0,有,1.105,有,3.46,無,0.0,無,0.0,無,0.0,無,225954.3,0.008,-0.028
2022/4/11,N0010_SB,061K+150,61150,271090.187,2761864.751,121.2088776,24.96452706,柔性,15.588,15.588,3,3.786,3.782,3.716,0.0,0.0,0.0,無,0.0,有,1.082,有,3.222,無,0.0,無,0.0,無,0.0,無,26142.8,0.009,-0.025
2022/4/11,N0010_SB,061K+200,61200,271056.508,2761840.745,121.2085437,24.96431079,柔性,15.415,15.415,3,3.782,3.766,3.739,0.0,0.0,0.0,無,0.0,有,1.034,有,3.094,無,0.0,無,0.0,無,0.0,無,131334.9,0.009,-0.02
2022/4/11,N0010_SB,061K+250,61250,271017.998,2761812.3,121.2081619,24.96405451,柔性,15.339,15.339,3,3.78,3.796,3.683,0.0,0.0,0.0,無,0.0,有,1.017,有,3.063,無,0.0,無,0.0,無,0.0,無,59634.67,0.009,-0.021
2022/4/11,N0010_SB,061K+300,61300,270978.924,2761784.627,121.2077745,24.96380521,柔性,15.503,15.503,3,3.798,3.79,3.721,0.0,0.0,0.0,無,0.0,有,1.04,有,3.155,無,0.0,無,0.0,無,0.0,無,173410.5,0.01,-0.024
2022/4/11,N0010_SB,061K+350,61350,270948.047,2761761.942,121.2074683,24.96360083,柔性,15.625,15.625,3,3.768,3.796,3.739,0.0,0.0,0.0,無,0.0,有,1.077,有,3.245,無,0.0,無,0.0,無,0.0,無,78911.16,0.008,-0.025
2022/4/11,N0010_SB,061K+400,61400,270916.701,2761739.892,121.2071576,24.96340218,柔性,15.719,15.719,3,3.776,3.793,3.728,0.0,0.0,0.0,無,0.0,有,1.068,有,3.354,無,0.0,無,0.0,無,0.0,無,46480.35,0.01,-0.024
2022/4/11,N0010_SB,061K+450,61450,270871.667,2761707.075,121.206711,24.96310652,柔性,15.904,15.904,3,3.738,3.86,3.668,0.0,0.0,0.0,無,0.0,有,1.088,有,3.55,無,0.0,無,0.0,無,0.0,無,198172.8,0.01,-0.024
2022/4/11,N0010_SB,061K+500,61500,270826.52,2761674.474,121.2062634,24.96281281,柔性,15.922,15.922,3,3.725,3.854,3.68,0.0,0.0,0.0,無,0.0,有,1.13,有,3.533,無,0.0,無,0.0,無,0.0,無,16469.29,0.01,-0.023
2022/4/11,N0010_SB,061K+550,61550,270781.485,2761641.63,121.2058169,24.9625169,柔性,15.665,15.665,3,3.704,3.698,3.802,0.0,0.0,0.0,無,0.0,有,1.198,有,3.265,無,0.0,無,0.0,無,0.0,無,7395.179,0.01,-0.009
2022/4/11,N0010_SB,061K+600,61600,270736.248,2761609.081,121.2053684,24.96222365,柔性,15.35,15.35,3,3.766,3.693,3.824,0.0,0.0,0.0,無,0.0,有,1.056,有,3.01,無,0.0,無,0.0,無,0.0,無,5481.684,0.009,0.009
2022/4/11,N0010_SB,061K+650,61650,270694.314,2761578.022,121.2049526,24.96194381,柔性,15.623,15.623,3,3.709,3.739,3.85,0.0,0.0,0.0,無,0.0,有,0.965,有,3.36,無,0.0,無,0.0,無,0.0,無,2812.185,0.01,0.006
2022/4/11,N0010_SB,061K+700,61700,270652.217,2761547.122,121.2045353,24.96166541,柔性,15.816,15.816,3,3.715,3.774,3.834,0.0,0.0,0.0,無,0.0,有,0.937,有,3.555,無,0.0,無,0.0,無,0.0,無,3012.169,0.009,0.01
2022/4/11,N0010_SB,061K+750,61750,270614.327,2761517.011,121.2041596,24.96139407,柔性,15.696,15.696,3,3.778,3.744,3.789,0.0,0.0,0.0,無,0.0,有,0.791,有,3.595,無,0.0,無,0.0,無,0.0,無,4869.388,0.007,0.011
2022/4/11,N0010_SB,061K+800,61800,270576.428,2761486.829,121.2037838,24.96112209,柔性,15.684,15.684,3,3.804,3.708,3.904,0.0,0.0,0.0,無,0.0,有,0.736,有,3.534,無,0.0,無,0.0,無,0.0,無,3855.036,0.006,0.019
2022/4/11,N0010_SB,061K+850,61850,270534.371,2761451.774,121.2033667,24.96080617,柔性,16.033,16.033,4,3.828,3.683,4.304,0.0,0.0,0.0,無,0.0,有,0.705,有,3.343,減速車道,0.169,無,0.0,無,0.0,無,2362.41,0.005,0.023
2022/4/11,N0010_SB,061K+900,61900,270492.305,2761416.577,121.2029496,24.96048897,柔性,16.984,16.984,4,3.755,3.745,4.073,0.0,0.0,0.0,無,0.0,有,0.796,無,2.348,減速車道,2.266,無,0.0,無,0.0,無,2081.947,0.005,0.016
2022/4/11,N0010_SB,061K+950,61950,270457.323,2761385.4,121.2026027,24.96020795,柔性,17.963,17.963,4,3.712,3.737,4.269,0.0,0.0,0.0,無,0.0,有,0.761,無,2.044,減速車道,3.44,無,0.0,無,0.0,無,656.845,0.004,0.018
2022/4/11,N0010_SB,062K+000,62000,270422.26,2761354.504,121.202255,24.95992949,柔性,18.858,18.858,4,3.758,3.741,4.383,0.0,0.0,0.0,無,0.0,有,0.74,無,1.88,減速車道,4.355,無,0.0,無,0.0,無,3417.459,0.003,0.018
2022/4/11,N0010_SB,062K+050,62050,270389.109,2761311.757,121.201926,24.959544,柔性,12.684,19.996,3,3.817,3.737,4.416,0.0,0.0,0.0,有,0.081,有,0.715,無,0.0,無,0.0,無,0.0,無,0.0,無,2849.026,0.002,0.031
2022/4/11,N0010_SB,062K+100,62100,270344.779,2761280.192,121.2014865,24.95925962,柔性,12.258,22.175,3,3.732,3.821,3.855,0.0,0.0,0.0,有,1.364,有,0.851,無,0.0,無,0.0,無,0.0,無,0.0,無,2821.255,0.002,0.027
2022/4/11,N0010_SB,062K+150,62150,270320.934,2761239.351,121.2012498,24.95889121,柔性,12.158,25.524,3,3.782,3.814,3.859,0.0,0.0,0.0,有,3.318,有,0.703,無,0.0,無,0.0,無,0.0,無,0.0,無,2871.324,0.002,0.025
2022/4/11,N0010_SB,062K+200,62200,270287.459,2761207.526,121.2009178,24.95860433,柔性,15.128,32.491,3,3.844,3.658,3.807,0.0,0.0,0.0,無,0.0,有,0.71,有,3.108,無,0.0,無,0.0,無,0.0,無,2288.972,0.0,0.021
2022/4/11,N0010_SB,062K+250,62250,270255.325,2761169.947,121.200599,24.95826547,柔性,15.478,15.478,3,3.747,3.754,3.808,0.0,0.0,0.0,無,0.0,有,0.778,有,3.391,無,0.0,無,0.0,無,0.0,無,2305.481,-0.001,0.032
2022/4/11,N0010_SB,062K+300,62300,270223.566,2761131.959,121.2002839,24.95792293,柔性,15.299,15.299,3,3.857,3.739,3.789,0.0,0.0,0.0,無,0.0,有,0.717,有,3.197,無,0.0,無,0.0,無,0.0,無,2411.302,-0.002,0.029
2022/4/11,N0010_SB,062K+350,62350,270191.511,2761091.165,121.1999659,24.95755505,柔性,15.497,15.497,3,3.846,3.746,3.903,0.0,0.0,0.0,無,0.0,有,0.9,有,3.103,無,0.0,無,0.0,無,0.0,無,2779.155,-0.001,0.014
2022/4/11,N0010_SB,062K+400,62400,270155.201,2761053.686,121.1996058,24.95721715,柔性,13.022,21.816,3,3.866,3.812,3.753,0.0,0.0,0.0,有,0.738,有,1.592,無,0.0,無,0.0,無,0.0,無,0.0,無,1080.248,-0.002,0.021
2022/4/11,N0010_SB,062K+450,62450,270126.36,2761014.267,121.1993196,24.95686165,柔性,22.047,22.047,4,3.716,3.772,3.814,0.0,0.0,0.0,無,0.0,有,1.585,有,3.83,加速車道,5.33,無,0.0,無,0.0,無,1094.695,-0.003,0.029
2022/4/11,N0010_SB,062K+500,62500,270098.422,2760971.943,121.1990423,24.95647991,柔性,19.399,19.399,4,3.688,3.74,3.877,0.0,0.0,0.0,無,0.0,有,0.734,有,2.945,加速車道,4.414,無,0.0,無,0.0,無,1786.458,-0.003,0.022
2022/4/11,N0010_SB,062K+550,62550,270071.135,2760926.281,121.1987714,24.95606801,柔性,16.832,16.832,4,3.703,3.754,3.916,0.0,0.0,0.0,無,0.0,有,0.65,無,1.746,加速車道,3.062,無,0.0,無,0.0,無,12673.07,-0.003,0.023
2022/4/11,N0010_SB,062K+600,62600,270035.25,2760885.735,121.1984154,24.95570242,柔性,14.478,24.998,4,3.709,3.725,3.911,0.0,0.0,0.0,無,0.0,有,0.613,無,1.863,加速車道,0.659,無,0.0,無,0.0,無,2771.581,-0.002,0.024
2022/4/11,N0010_SB,062K+650,62650,270021.52,2760838.26,121.1982787,24.95527398,柔性,11.949,20.885,3,3.727,3.762,3.718,0.0,0.0,0.0,有,0.725,有,0.742,無,0.0,無,0.0,無,0.0,無,0.0,無,1101.567,0.0,0.028
2022/4/11,N0010_SB,062K+700,62700,269990.299,2760801.133,121.197969,24.95493919,柔性,19.993,19.993,4,3.695,3.745,3.833,0.0,0.0,0.0,無,0.0,有,0.777,有,3.655,加速車道,4.287,無,0.0,無,0.0,無,1921.29,0.002,0.014
2022/4/11,N0010_SB,062K+750,62750,269965.585,2760755.518,121.1977236,24.95452769,柔性,19.182,19.182,4,3.716,3.726,3.853,0.0,0.0,0.0,無,0.0,有,0.675,有,3.676,加速車道,3.537,無,0.0,無,0.0,無,1740.965,0.002,0.021
2022/4/11,N0010_SB,062K+800,62800,269941.033,2760710.029,121.1974798,24.95411732,柔性,18.862,18.862,4,3.743,3.681,3.765,0.0,0.0,0.0,無,0.0,有,0.796,有,3.455,加速車道,3.422,無,0.0,無,0.0,無,2518.176,0.004,0.016
2022/4/11,N0010_SB,062K+850,62850,269920.041,2760667.557,121.1972713,24.95373414,柔性,18.754,18.754,4,3.739,3.75,3.81,0.0,0.0,0.0,無,0.0,有,0.759,有,4.187,加速車道,2.508,無,0.0,無,0.0,無,3039.95,0.005,0.016
2022/4/11,N0010_SB,062K+900,62900,269899.77,2760624.926,121.19707,24.95334952,柔性,17.692,17.692,4,3.728,3.73,3.793,0.0,0.0,0.0,無,0.0,有,0.674,有,4.043,加速車道,1.724,無,0.0,無,0.0,無,1939.156,0.006,0.018
2022/4/11,N0010_SB,062K+950,62950,269880.108,2760578.017,121.1968746,24.95292626,柔性,16.345,16.345,4,3.709,3.832,3.831,0.0,0.0,0.0,無,0.0,有,0.615,有,3.298,加速車道,1.06,無,0.0,無,0.0,無,7015.481,0.008,0.025
2022/4/11,N0010_SB,063K+000,63000,269859.475,2760531.696,121.1966696,24.95250833,柔性,15.75,15.75,3,3.81,3.698,3.567,0.0,0.0,0.0,無,0.0,有,0.69,有,3.985,無,0.0,無,0.0,無,0.0,無,2393.343,0.009,0.025
2022/4/11,N0010_SB,063K+050,63050,269839.576,2760481.595,121.1964718,24.95205625,柔性,15.779,15.779,3,3.756,3.742,3.534,0.0,0.0,0.0,無,0.0,有,0.77,有,3.977,無,0.0,無,0.0,無,0.0,無,2692.371,0.012,0.028
2022/4/11,N0010_SB,063K+100,63100,269819.85,2760431.39,121.1962757,24.95160324,柔性,15.744,15.744,3,3.749,3.72,3.743,0.0,0.0,0.0,無,0.0,有,0.702,有,3.83,無,0.0,無,0.0,無,0.0,無,2360.038,0.012,0.028
2022/4/11,N0010_SB,063K+150,63150,269802.514,2760383.731,121.1961034,24.95117319,柔性,15.809,15.809,3,3.724,3.83,3.686,0.0,0.0,0.0,無,0.0,有,0.765,有,3.803,無,0.0,無,0.0,無,0.0,無,2467.575,0.013,0.031
2022/4/11,N0010_SB,063K+200,63200,269786.104,2760335.854,121.1959402,24.95074114,柔性,15.778,15.778,3,3.709,3.751,3.745,0.0,0.0,0.0,無,0.0,有,0.808,有,3.765,無,0.0,無,0.0,無,0.0,無,2772.781,0.013,0.028
2022/4/11,N0010_SB,063K+250,63250,269771.094,2760289.247,121.1957909,24.95032056,柔性,15.763,15.763,3,3.769,3.768,3.814,0.0,0.0,0.0,無,0.0,有,0.721,有,3.692,無,0.0,無,0.0,無,0.0,無,2521.814,0.013,0.026
2022/4/11,N0010_SB,063K+300,63300,269756.863,2760242.496,121.1956493,24.94989866,柔性,15.91,15.91,3,3.838,3.693,3.741,0.0,0.0,0.0,無,0.0,有,0.846,有,3.792,無,0.0,無,0.0,無,0.0,無,3823.716,0.013,0.022
2022/4/11,N0010_SB,063K+350,63350,269742.206,2760190.185,121.1955034,24.94942656,柔性,15.954,15.954,3,3.875,3.655,3.783,0.0,0.0,0.0,無,0.0,有,0.804,有,3.837,無,0.0,無,0.0,無,0.0,無,6234.884,0.012,0.018
2022/4/11,N0010_SB,063K+400,63400,269727.611,2760137.953,121.1953581,24.94895518,柔性,15.841,15.841,3,3.851,3.757,3.74,0.0,0.0,0.0,無,0.0,有,0.71,有,3.782,無,0.0,無,0.0,無,0.0,無,47456.5,0.012,0.012
2022/4/11,N0010_SB,063K+450,63450,269715.708,2760088.672,121.1952395,24.94851041,柔性,15.978,15.978,3,3.847,3.699,3.711,0.0,0.0,0.0,無,0.0,有,0.82,有,3.901,無,0.0,無,0.0,無,0.0,無,58147.06,0.012,0.003
2022/4/11,N0010_SB,063K+500,63500,269703.264,2760039.592,121.1951156,24.94806745,柔性,15.887,15.887,3,3.757,3.768,3.725,0.0,0.0,0.0,無,0.0,有,0.863,有,3.775,無,0.0,無,0.0,無,0.0,無,82545.64,0.012,-0.009
2022/4/11,N0010_SB,063K+550,63550,269690.66,2759989.644,121.1949901,24.94761666,柔性,15.891,15.891,3,3.764,3.746,3.774,0.0,0.0,0.0,無,0.0,有,0.876,有,3.731,無,0.0,無,0.0,無,0.0,無,268359.0,0.012,-0.014
2022/4/11,N0010_SB,063K+600,63600,269677.646,2759939.81,121.1948605,24.94716691,柔性,15.945,15.945,3,3.751,3.776,3.795,0.0,0.0,0.0,無,0.0,有,0.887,有,3.735,無,0.0,無,0.0,無,0.0,無,67550.95,0.013,-0.021
2022/4/11,N0010_SB,063K+650,63650,269666.163,2759892.905,121.1947461,24.94674359,柔性,15.888,15.888,3,3.749,3.776,3.863,0.0,0.0,0.0,無,0.0,有,0.854,有,3.645,無,0.0,無,0.0,無,0.0,無,448598.9,0.013,-0.018
2022/4/11,N0010_SB,063K+700,63700,269653.709,2759846.243,121.1946221,24.94632247,柔性,15.819,15.819,3,3.756,3.788,3.839,0.0,0.0,0.0,無,0.0,有,0.767,有,3.67,無,0.0,無,0.0,無,0.0,無,68108.07,0.013,-0.024
2022/4/11,N0010_SB,063K+750,63750,269642.228,2759798.548,121.1945078,24.945892,柔性,15.876,15.876,3,3.772,3.772,3.765,0.0,0.0,0.0,無,0.0,有,0.81,有,3.757,無,0.0,無,0.0,無,0.0,無,50223.13,0.014,-0.018
2022/4/11,N0010_SB,063K+800,63800,269629.652,2759751.103,121.1943826,24.94546381,柔性,15.86,15.86,3,3.76,3.761,3.783,0.0,0.0,0.0,無,0.0,有,0.8,有,3.756,無,0.0,無,0.0,無,0.0,無,25352.76,0.013,-0.022
2022/4/11,N0010_SB,063K+850,63850,269617.718,2759701.616,121.1942637,24.94501718,柔性,15.873,15.873,3,3.77,3.745,3.763,0.0,0.0,0.0,無,0.0,有,0.838,有,3.757,無,0.0,無,0.0,無,0.0,無,1187458.0,0.013,-0.023
2022/4/11,N0010_SB,063K+900,63900,269605.145,2759652.296,121.1941385,24.94457206,柔性,15.875,15.875,3,3.756,3.753,3.829,0.0,0.0,0.0,無,0.0,有,0.837,有,3.699,無,0.0,無,0.0,無,0.0,無,28365.65,0.014,-0.023
2022/4/11,N0010_SB,063K+950,63950,269592.74,2759603.293,121.194015,24.9441298,柔性,17.142,17.142,3,3.764,3.713,3.851,0.0,0.0,0.0,無,0.0,有,2.133,有,3.682,無,0.0,無,0.0,無,0.0,無,24200.49,0.013,-0.019
2022/4/11,N0010_SB,064K+000,64000,269579.488,2759554.476,121.1938831,24.94368923,柔性,16.087,16.087,3,3.757,3.76,3.801,0.0,0.0,0.0,無,0.0,有,1.092,有,3.677,無,0.0,無,0.0,無,0.0,無,4776.988,0.013,-0.018
2022/4/11,N0010_SB,064K+050,64050,269566.937,2759500.8,121.193758,24.94320479,柔性,15.574,15.574,3,3.786,3.811,3.711,0.0,0.0,0.0,無,0.0,有,0.758,有,3.508,無,0.0,無,0.0,無,0.0,有,2638.123,0.013,-0.019
2022/4/11,N0010_SB,064K+100,64100,269552.301,2759447.723,121.1936123,24.94272577,柔性,15.792,15.792,3,3.797,3.775,3.748,0.0,0.0,0.0,無,0.0,有,0.696,有,3.776,無,0.0,無,0.0,無,0.0,無,2214.146,0.012,-0.022
2022/4/11,N0010_SB,064K+150,64150,269538.171,2759398.2,121.1934717,24.94227885,柔性,15.854,15.854,3,3.759,3.739,3.681,0.0,0.0,0.0,無,0.0,有,0.916,有,3.759,無,0.0,無,0.0,無,0.0,無,1869.675,0.013,-0.035
2022/4/11,N0010_SB,064K+200,64200,269522.471,2759349.051,121.1933156,24.94183531,柔性,15.908,15.908,3,3.78,3.756,3.681,0.0,0.0,0.0,無,0.0,有,0.863,有,3.828,無,0.0,無,0.0,無,0.0,無,1283.724,0.014,-0.041
2022/4/11,N0010_SB,064K+250,64250,269507.682,2759306.313,121.1931685,24.94144964,柔性,16.048,16.048,3,3.796,3.809,3.551,0.0,0.0,0.0,無,0.0,有,0.941,有,3.951,無,0.0,無,0.0,無,0.0,無,5858.373,0.014,-0.035
2022/4/11,N0010_SB,064K+300,64300,269491.168,2759264.174,121.1930044,24.94106941,柔性,16.302,16.302,4,3.813,3.739,3.78,0.0,0.0,0.0,無,0.0,有,0.77,有,3.274,減速車道,0.926,無,0.0,無,0.0,無,1923.41,0.015,-0.038
2022/4/11,N0010_SB,064K+350,64350,269470.385,2759216.824,121.1927979,24.94064218,柔性,18.171,18.171,4,3.768,3.73,3.839,0.0,0.0,0.0,無,0.0,無,0.464,有,3.251,減速車道,3.12,無,0.0,無,0.0,無,1467.971,0.017,-0.037
2022/4/11,N0010_SB,064K+400,64400,269449.229,2759171.013,121.1925878,24.94022885,柔性,11.387,18.713,3,3.618,3.584,3.715,0.0,0.0,0.0,有,0.166,無,0.47,無,0.0,無,0.0,無,0.0,無,0.0,無,1401.302,0.018,-0.038
2022/4/11,N0010_SB,064K+450,64450,269438.124,2759128.834,121.1924772,24.93984819,柔性,11.125,19.496,3,3.634,3.604,3.413,0.0,0.0,0.0,有,1.007,無,0.474,無,0.0,無,0.0,無,0.0,無,0.0,無,2074.819,0.017,-0.035
2022/4/11,N0010_SB,064K+500,64500,269408.49,2759095.724,121.1921834,24.93954963,柔性,11.333,22.404,3,3.634,3.649,3.595,0.0,0.0,0.0,有,2.004,無,0.455,無,0.0,無,0.0,無,0.0,無,0.0,無,1634.38,0.018,-0.035
2022/4/11,N0010_SB,064K+550,64550,269397.711,2759051.484,121.192076,24.93915035,柔性,11.422,27.321,3,3.664,3.749,3.607,0.0,0.0,0.0,有,4.238,無,0.402,無,0.0,無,0.0,無,0.0,無,0.0,無,1384.78,0.019,-0.034
